miRNA	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-212-5p	0.0	0.03224033700020794	0.0	0.10496955960154247	0.0	0.0	0.05294887994895902	0.015596855051018588	0.0	0.0	0.01663067454412084	0.028711296641527512	0.014797001928080483	0.0	0.0	0.016775712750826618	0.013805799525030428	0.019496175625797196	0.0	0.0	0.039259430447227184	0.016824622641358925	0.0	0.0	0.0	0.0	0.027546326885662532	0.01576731585831655	0.01603010981894908	0.05062607306996814	0.0	0.03170885972733806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035189428462300186	0.0	0.01449956969511517	0.03170885972733806	0.014797001928080483
hsa-miR-214-3p	0.7608123361205739	1.704821958562485	1.0544477840223763	0.3806040022149698	0.44430209378403845	0.8208668517751514	0.6422373060729053	0.38332863955150565	0.5425272344007596	0.1750867065580911	0.8937279949532096	0.15127793884778276	0.12800761237607167	0.4070711894687872	0.16272950003810832	0.11352894563041442	0.25375659224578306	0.2515387669959644	0.18097726951895873	0.20909559872299005	0.7329802462150272	0.3578615404764259	0.16388608496097196	0.6810252225019852	0.24340559908486115	0.5200627259280614	0.2426116880804061	0.29956028185890793	0.290971282336917	0.23703919730084938	0.24643789530309895	0.13750352374993502	0.3181759600262548	0.4739311883324123	0.33642766458247736	0.13039663725567485	0.11265780076946201	0.0874628412503394	0.16128090703306064	0.2454110379391776	0.21412480535284734	0.18371195317238806	0.23236271009137605	0.3593280666925563	0.18057224564182084	0.5086116145910413
hsa-miR-214-5p	0.6880559936852598	0.7850598823672512	1.0	0.6586605986664165	0.29808135293299465	0.44284419481686266	0.5346574188730906	0.5953791166664943	0.8339900485610707	0.4720684443152228	0.6275391710936445	0.3000133184589216	0.498119240773399	0.4726595310963637	0.27376081242685224	0.6210664744064045	0.5474877953024935	0.6395314432605794	0.3951020748718059	0.4117247652380081	0.5274500420659483	0.5082130080503175	0.11129912286675235	0.3947929940046718	0.29516702677460277	0.40973931102206257	0.26592847910297346	0.32509537396604543	0.5983332640896153	0.5618788876081149	0.676302812259582	0.5415699052077756	0.3479233034203068	0.4029646669782687	0.33642766458247736	0.28239973070072494	0.3263154121283015	0.044394119358453436	0.31882218401954077	0.4410753601803672	0.5260688116675876	0.46750491917297926	0.36878190831797114	0.40406638145784074	0.34103691783506696	0.35428346819974743
hsa-miR-215-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-215-5p	0.07800251200127317	0.0	0.0	0.0	0.0	0.0	1.0464355729902846	0.5208321633014406	0.5425272344007596	0.018496343617389496	0.9380539098421602	0.39128137602623564	0.14155414421401938	0.2449138752657093	0.26183764505103296	0.28950661719498505	0.25375659224578306	0.4223794746200118	0.21697152838299064	0.27620979458152717	0.8257154591789436	0.7284791282783775	0.3341696535831813	0.7274741451889083	0.21681138907314831	0.555038864171036	0.28887441076905335	0.3123843222164915	0.18152013992091992	0.1622714288988771	0.30485458152842093	0.37851162325372983	0.3770696490798233	0.34103691783506696	0.16505924627049623	0.24997825300834758	0.21715196864056774	0.044394119358453436	0.5901242058369351	0.35405229794300164	0.12432813500220176	0.24511249783653138	0.15898952376115677	0.13882770469731673	0.36612789879789753	0.25806815294044444
hsa-miR-216a-3p	0.0	0.0	0.0	0.03584519894672219	0.0	0.0	0.026717338375779418	0.0	0.0	0.0	0.01663067454412084	0.01442707063527984	0.0	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.0	0.016824622641358925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01707351335894141	0.0	0.0	0.0	0.0	0.01449956969511517	0.0	0.0	0.0	0.0	0.0	0.014355292977070055	0.017702001733459045	0.0	0.0	0.0	0.0
hsa-miR-216a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.015596855051018588	0.16293857112620563	0.018496343617389496	0.08130010210184822	0.17715657067338808	0.029443777892481836	0.012655300806029052	0.04243526632039674	0.08199337219730735	0.02748073642210692	0.03873239448871455	0.0	0.026231541573179452	0.07747875267771746	0.04989644424700779	0.014391092305621585	0.10927834128499272	0.046047367519436715	0.0	0.0138389074650646	0.04679421147894125	0.06307868262338018	0.11547721741993588	0.10893437155316393	0.0	0.03699420748220157	0.015941543869021503	0.07108309806148269	0.019365324866931218	0.014572801087272616	0.0	0.060754031079096237	0.05621600956654808	0.11103131238874395	0.13588342808177303	0.05496645921792854	0.07108309806148269	0.0	0.07251249978436797
hsa-miR-216b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.026717338375779418	0.0	0.0	0.0	0.0	0.0	0.014797001928080483	0.012655300806029052	0.0	0.0	0.013805799525030428	0.019496175625797196	0.0	0.013175388747733168	0.019763254821429967	0.016824622641358925	0.0	0.018797595454126022	0.0	0.0	0.0	0.0	0.01603010981894908	0.01707351335894141	0.0	0.0	0.018615678167346827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017702001733459045	0.0	0.01449956969511517	0.015941543869021503	0.0
hsa-miR-217	0.0	0.03224033700020794	0.1069152039165119	0.10496955960154247	0.04654258593703025	0.0	0.0	0.3712558072509306	0.9602538212072436	0.3312059084753731	0.7014044089432614	1.7187264758811638	0.6095405234418221	0.41662549618203587	0.6016137412713198	0.7470544117897899	0.6394102847435326	0.5214268438708207	0.14406194956088475	0.8016712835540214	0.8699394594356269	0.7884958948062882	0.4231501450661635	0.5959575079790892	0.21681138907314831	0.24815016874781468	0.10716349494903056	0.5145731728297582	0.946636774401275	1.7925579201295234	0.8353692982272005	0.5193741590935794	0.8521545320286061	0.1080597458574529	0.5405683813627027	0.6609113539544549	0.3263154121283015	0.18322182405577025	0.746243407754217	0.22920081075791854	0.9335726382610241	0.7262391875731478	0.4115315557773082	0.8135868757691188	0.3536369546147004	0.7038679059899753
hsa-miR-218-1-3p	0.28950661719498505	0.6038568124736268	0.1740293997750489	0.17093282197990103	0.09163047546556834	0.1631901674135845	0.026717338375779418	0.10579466402259691	0.2577977574676467	0.10757988719981465	0.2595454197539139	0.09808499968218952	0.08658768499609071	0.09826401631486607	0.04243526632039674	0.26162758461954805	0.11973924427409545	0.09494840405526271	0.09332458748396623	0.13870627083159226	0.13297386526942087	0.1750867065580911	0.07056149747700581	0.2748115736101475	0.015512999371324379	0.12940389123106522	0.09419536232073132	0.04679421147894125	0.23728341144292875	0.11547721741993588	0.21021770739034554	0.15200309344505006	0.2089468902714965	0.1080597458574529	0.057143907103608824	0.09432738254815312	0.04328409772880009	0.029747343394051932	0.1332665308634641	0.03771966594915853	0.23878685958711648	0.11958161575267245	0.08168379759370795	0.11211036632153744	0.12285674778553339	0.20744207987047633
hsa-miR-218-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016824622641358925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-218-5p	0.22239242133644802	0.23975358199788543	0.26918663281538896	0.10496955960154247	0.0	0.1631901674135845	0.026717338375779418	4.022367813028454	4.314065977114392	1.9502877875145481	4.120534662855988	2.9131600474042108	3.023968647826331	3.2969263109532254	2.703197690766312	3.5814428721375124	2.844524714648145	3.5443205162238103	2.9995695375051192	2.7514519280662864	3.484538194533037	3.7789731206877817	2.5340566082452853	4.090797911217654	2.4672089692290164	3.639279699289114	2.594778754599652	2.5006339818718843	3.381144137878344	3.1487791925707636	3.5955317424313433	3.409013711651074	3.8956047880620037	3.341036917835067	3.11379477403289	1.8726956757249218	2.9972511359593104	1.6244908649077934	3.117266052169749	2.7658157269931163	3.48155728070859	3.343144580797058	2.966344445818761	3.1255308820838588	3.1246957474493144	3.122894688982419
hsa-miR-219a-1-3p	0.07800251200127317	0.06377591043331474	0.1069152039165119	0.10496955960154247	0.17778711921528267	0.0	0.4777015340610146	0.04629365227393486	0.015596855051018588	0.054792472840379566	0.11257926858970645	0.05686233695567633	0.1549746599763409	0.07431832068983353	0.0563074409019542	0.09784732339814459	0.09397614820901377	0.09494840405526271	0.02728582592113872	0.026231541573179452	0.07747875267771746	0.03345529718547974	0.014391092305621585	0.05567359768915857	0.046047367519436715	0.09812472474320703	0.1579008570259493	0.04679421147894125	0.06307868262338018	0.13124453327825272	0.055495112591703706	0.07800251200127317	0.018615678167346827	0.04730571477835682	0.04306872189188594	0.24997825300834758	0.07143513804294888	0.0874628412503394	0.060754031079096237	0.16247469695710534	0.08406426478847455	0.1679446373140717	0.12085439487438568	0.11211036632153744	0.04730571477835682	0.07251249978436797
hsa-miR-219a-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04629365227393486	0.0	0.01663067454412084	0.01442707063527984	0.0	0.0	0.01428422600624755	0.0	0.02748073642210692	0.0	0.0	0.0	0.019763254821429967	0.0	0.0	0.018797595454126022	0.0	0.0	0.0	0.0	0.0	0.033947331923337536	0.0	0.0	0.0	0.0	0.0	0.019365324866931218	0.0	0.0	0.015430040569605969	0.0	0.014355292977070055	0.0	0.0	0.0	0.0	0.0
hsa-miR-219a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061400544664143276	0.061400544664143276	0.0	0.03307182160564891	0.01442707063527984	0.029443777892481836	0.025200554125142438	0.01428422600624755	0.016775712750826618	0.06774460663583427	0.03873239448871455	0.013707419420598105	0.013175388747733168	0.019763254821429967	0.016824622641358925	0.0	0.018797595454126022	0.030860963704760522	0.0	0.0138389074650646	0.01576731585831655	0.04756568325205582	0.033947331923337536	0.0418201756946269	0.03170885972733806	0.018615678167346827	0.0	0.0	0.05733317506595162	0.028999871722552435	0.029747343394051932	0.015430040569605969	0.03771966594915853	0.04264433740849372	0.017702001733459045	0.013939190957873776	0.057143907103608824	0.015941543869021503	0.0
hsa-miR-219b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.018496343617389496	0.01663067454412084	0.0	0.0	0.012655300806029052	0.0	0.0	0.013805799525030428	0.019496175625797196	0.0	0.0	0.019763254821429967	0.0	0.014391092305621585	0.018797595454126022	0.0	0.0	0.0	0.01576731585831655	0.04756568325205582	0.033947331923337536	0.0	0.03170885972733806	0.018615678167346827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02856915219677092	0.035189428462300186	0.0	0.0	0.0	0.0
hsa-miR-219b-5p	0.0	0.0	0.0	0.03584519894672219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01442707063527984	0.0	0.0	0.0	0.033358596946430945	0.0	0.019496175625797196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138389074650646	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.013939190957873776	0.01449956969511517	0.0	0.0
hsa-miR-22-3p	6.868308133289467	7.6915168159344995	8.10086446790793	8.755790374237678	8.099671166210168	7.520130491722077	8.46000606950597	12.166620215760867	11.283591683120475	10.08119563063097	11.974586046958848	11.767516979701107	11.767804770873326	11.110408571288854	11.667140234481739	12.142713559060375	11.402679014538851	11.788587950924867	11.134602451114663	10.847438128581823	11.793493999443246	11.602773683897322	10.473647265401638	12.105763635159448	10.884430440745186	11.33936841044149	10.73409541176914	11.101153174366818	11.95104656636946	11.837261863400022	11.73512458604097	11.976110599602611	11.838042529395835	10.554365011944801	10.501264214173789	11.363394864494293	10.978314843702147	10.402257092716829	11.281020151307157	11.751812817222428	12.012652470734857	12.359773281084172	11.409123135219778	10.922561879080067	11.11645226761047	11.47438544490336
hsa-miR-22-5p	0.03952836418663728	0.1544462693733789	0.07214978575583542	0.07082133718969685	0.09163047546556834	0.034148222411845584	0.20104751893809297	1.2773379438632917	0.9276491557753159	0.34592741418213874	1.1106440636839925	1.0393324123980998	0.8094780939505741	0.8064467098520428	0.736965594166206	1.0456718583852824	0.6745997132058327	0.6645137998179158	0.6620586264132362	0.731661562306279	1.0727563424353141	0.7982603655218312	0.3110397787446262	1.3565133056917307	0.6633753939059357	0.9635826013643796	0.37717393651821823	0.7210240502971845	0.8604801306515606	0.9114633253983426	0.8589561185448166	0.84799690655495	0.9131225493200331	0.5956097449206647	0.5703157247567547	0.6974372299795688	0.5123745007645497	0.45943161863729726	0.5052353082504222	1.712879975641893	1.1953475983222193	0.8598223419517397	0.5131718176531459	0.5898119003825522	0.9090263399525096	0.6480146712564578
hsa-miR-221-3p	1.8073549220576042	2.550594628730228	2.3940778806431977	2.6572229353278254	1.5691085495203194	2.1535141080645444	2.3591953526040514	4.797238592824624	4.854732899854879	3.09129034597259	5.680764642884225	4.404692295285796	4.221063850434113	4.082219395558274	4.133174169247323	4.919490632388152	4.046074602997371	4.256168564290034	3.809566702640373	3.4067413577237526	4.849032953307475	4.700276986761878	3.673488414041474	5.429122012724938	3.47073031596354	4.687198641871566	3.700439718141092	3.7868261086929307	4.524962971016243	4.012824040357583	4.734311140720228	4.463796811198699	4.935949502555267	4.569518096330136	3.9319313250852197	4.653183991929844	3.694795364146096	2.6269257938248476	4.291356395868807	4.6066932216478955	4.842476062993939	4.59310288931009	4.266968435045629	3.9705562221075184	3.809643098652874	4.3986775875582005
hsa-miR-221-5p	0.2563397532597856	0.320297009308434	0.23815973719476458	0.0	0.1353518528948863	0.034148222411845584	0.4582053584352175	0.1906835616091097	0.23132554610645553	0.036758550010117894	0.38011908307561554	0.05686233695567633	0.058298640564667166	0.1902598003956389	0.0563074409019542	0.14438990933517465	0.05444778402237651	0.11321061044799109	0.05406515703673892	0.07730572616744902	0.2209703462672497	0.16001925846914944	0.09784732339814459	0.36572006980835786	0.10524316002733687	0.12940389123106522	0.10716349494903056	0.09211820198843139	0.0784266469568163	0.06711419585853705	0.13492958008610864	0.19464743085354358	0.12553088208385882	0.22239242133644802	0.07108309806148269	0.11247472925841266	0.057428280049069635	0.044394119358453436	0.09019780897157814	0.16247469695710534	0.12432813500220176	0.08641475181747328	0.09485918634144119	0.057143907103608824	0.1080597458574529	0.24557720875724756
hsa-miR-222-3p	1.4739311883324122	1.9774092957854257	1.9625252945813372	2.1689164763813964	0.9640804257450574	1.4204267287092653	1.584962500721156	2.0614005446641435	2.1872444776423388	1.0138944416583808	2.614624500269409	1.9576999833811985	1.903912895808623	1.811887426699557	1.901617406335343	2.224199178042079	1.7174127967448058	1.9373187672438652	1.5734393161303184	1.3298477581836003	2.3495214641312163	2.0711949652379733	1.294920113381349	2.69350980827331	1.6056096515639173	2.2702439395984313	1.62383302264735	1.5145731728297582	2.0992669902386774	1.5501970825604796	2.141355849245542	2.074200941841417	2.4232114307245443	1.9004643264490857	1.6421064078247651	2.657825374080712	1.2997891176181138	1.149747119504682	1.6257481155676565	2.4568235521706714	2.4329594072761065	1.8149681061674792	1.7770238460879617	1.8218544917527193	1.5742360941280977	1.8717623722049166
hsa-miR-222-5p	0.03952836418663728	0.12485148718508306	0.03652587602511388	0.10496955960154247	0.04654258593703025	0.10011148479020436	0.1040230645432283	0.29661700635817473	0.27085391029309314	0.3163326319938428	1.299168191887507	0.4455244208102227	0.422454970841327	0.8209099391640055	0.6016137412713198	0.3032466738212873	0.5379650211839866	0.6268761424545505	0.22877278061534148	0.15067891249766815	0.8699394594356269	0.7982603655218312	0.3569345447152755	0.949458391380212	0.2695184394039928	0.5082130080503175	0.5197783319610187	0.3123843222164915	0.290971282336917	0.19264507794239583	0.5659793973535834	0.4270101409449199	0.4197139864883169	0.23606735823352454	0.17799830197799443	0.6485276294986223	0.13949941298810317	0.15650448567999067	0.6207125256703581	0.29297672119123325	0.6135316529179271	0.5427930464772166	0.5033240316967988	0.28950661719498505	0.27633122844725155	0.3308244953757586
hsa-miR-223-3p	1.5305147166987798	2.1995059919920306	1.5219527031953557	1.7287761963528592	3.1272543851962897	3.0582024120681868	0.8658633273484638	5.176010497230256	4.624278937615324	4.80569187283496	7.250154213294199	4.888651477323476	3.9498718257607317	5.990934874457422	5.029527604601321	5.281936803496238	4.570439577187693	5.332927093836619	3.741177343530839	4.172863281563655	4.649417245826732	4.566690188933372	3.7920359609918153	4.3995073210594615	6.02380679082963	4.523194015468206	5.617261656379386	3.380948608699563	4.79143576620607	5.308555732361503	5.581126720665968	4.360676413074521	4.503877352221858	4.61797755794912	3.8473895838598566	3.3393685428298014	5.043061990878867	2.5723844346416866	4.628886457116058	3.5519437574268355	3.581351247168777	6.559884539472886	4.385632076984015	3.3957829421988985	4.684943381817924	3.3972666387504935
hsa-miR-223-5p	0.0	0.06377591043331474	0.03652587602511388	0.0	0.0	0.034148222411845584	0.05294887994895902	0.07635088613011483	0.17687776208407918	0.12475503100794677	0.34103691783506696	0.09808499968218952	0.11433267547899485	0.368208367131333	0.26183764505103296	0.15957631314985082	0.06774460663583427	0.3160274934476781	0.11891630138670703	0.06470568938781525	0.09621531525930298	0.1899984159620193	0.11129912286675235	0.14393934873160988	0.09067035894006414	0.2047575732344341	0.2426116880804061	0.04679421147894125	0.25089384296158174	0.19264507794239583	0.3275746580285044	0.07800251200127317	0.03699420748220157	0.09310940439148147	0.09856383448358957	0.05733317506595162	0.17884808046392842	0.0874628412503394	0.07555103300717676	0.05621600956654808	0.056583528366367514	0.30400618689009995	0.10791533916688754	0.09856383448358957	0.19464743085354358	0.1549746599763409
hsa-miR-224-3p	0.0	0.03224033700020794	0.03652587602511388	0.03584519894672219	0.04654258593703025	0.10011148479020436	0.05294887994895902	0.12029423371771174	0.13464952669478183	0.036758550010117894	0.17317379332066063	0.1249266119008304	0.12800761237607167	0.06219476160734398	0.09714115841053154	0.17460452238218271	0.05444778402237651	0.11321061044799109	0.05406515703673892	0.05199463763826136	0.039259430447227184	0.14479278424449168	0.028640048043901252	0.17778711921528267	0.10524316002733687	0.11384907703622349	0.04112473338620329	0.13606154957602856	0.15280884327939254	0.09953567355091437	0.17306470897287962	0.13750352374993502	0.055141554192460855	0.09310940439148147	0.04306872189188594	0.14809863898913392	0.11265780076946201	0.0	0.09019780897157814	0.16247469695710534	0.056583528366367514	0.13588342808177303	0.05496645921792854	0.04306872189188594	0.1080597458574529	0.14155414421401938
hsa-miR-224-5p	0.07800251200127317	0.2939456823614818	0.29956028185890793	0.6119295483214254	0.21900978194179574	0.1631901674135845	0.33534861064968396	0.7338258866356389	0.6563471339579217	0.3163326319938428	0.7716712721649293	0.5969950562160532	0.6947079067044993	0.5870794417332573	0.5338236517293552	0.6958896511632904	0.5187288023210694	0.3472221150512721	0.4363984912428772	0.38156279472775567	0.5682837595745258	0.6764844906401162	0.2146234470378906	0.949458391380212	0.3078223275806318	0.6225456835293125	0.4804520117549495	0.6007298165794728	0.833596836500613	0.6076825772212396	0.8667334691365358	0.6374299206152918	0.6874097696919739	0.5849625007211562	0.4895844526438978	1.1742509268451027	0.3835727297375019	0.15650448567999067	0.5269303793497411	0.2454110379391776	0.8318772411916731	1.0947782247520996	0.5033240316967988	0.38187063534364446	0.36612789879789753	0.7488153120439499
hsa-miR-2276-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016775712750826618	0.0	0.019496175625797196	0.0	0.0	0.0	0.0	0.0	0.03735341448236956	0.0	0.0	0.0138389074650646	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2277-3p	0.0	0.06377591043331474	0.07214978575583542	0.17093282197990103	0.09163047546556834	0.13199554580999037	0.1533507769067966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01576731585831655	0.0	0.0	0.014075185211722742	0.0	0.018615678167346827	0.015941543869021503	0.01449956969511517	0.0	0.0	0.0	0.030696797222916426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2277-5p	0.11547721741993588	0.0	0.0	0.07082133718969685	0.04654258593703025	0.0	0.026717338375779418	0.015596855051018588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013175388747733168	0.05849564931014456	0.016824622641358925	0.0	0.0	0.015512999371324379	0.0	0.0	0.031364170909335014	0.04756568325205582	0.0	0.014075185211722742	0.0	0.018615678167346827	0.015941543869021503	0.0	0.07594885323329842	0.0	0.0	0.0	0.0	0.0	0.035189428462300186	0.0	0.0	0.015941543869021503	0.0
hsa-miR-2278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01663067454412084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02885486267218499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0
hsa-miR-2355-3p	0.0	0.03224033700020794	0.0	0.03584519894672219	0.09163047546556834	0.034148222411845584	0.1533507769067966	0.41895254928222697	0.5744701269035137	0.23957543300980494	0.30086647935953265	0.13816243905752457	0.1549746599763409	0.13345344477716606	0.26183764505103296	0.3830473850344069	0.18220333122074905	0.2515387669959644	0.21697152838299064	0.2652386767605241	0.2547191376217901	0.2047575732344341	0.014391092305621585	0.21085894082093173	0.13395445666886396	0.29027564442049114	0.10716349494903056	0.15041684255309853	0.23728341144292875	0.3890422907458993	0.29335894269059154	0.18057224564182084	0.14260439544280046	0.15200309344505006	0.19082234233557813	0.14809863898913392	0.057428280049069635	0.05889368905356862	0.2422009024166283	0.22920081075791854	0.2509615735332188	0.24511249783653138	0.12085439487438568	0.17799830197799443	0.22239242133644802	0.1945030241629782
hsa-miR-2355-5p	0.0	0.0	0.0	0.10496955960154247	0.0	0.10011148479020436	0.1040230645432283	1.3833286395515056	1.2773379438632917	0.9087509376340464	1.7899257760296967	1.0533733508757965	1.2392909459098163	1.1012294747914273	1.6366606883705208	1.6722599047783908	1.0874628412503393	1.2307802068291671	1.145619094926179	0.7236687715527484	1.1732377354831482	1.3159928145288662	0.9277111391931205	1.7543618344437197	1.3904594765581781	1.302334061230972	0.8008843107168306	1.031364170909335	1.1991788064174265	1.4656635723488118	1.3162593448006703	1.30904680359063	1.3842651504840273	0.9757524537533229	1.0985638344835895	1.0573331750659516	1.074915706777911	0.7004397181410922	1.3125902303080261	1.1920478123404525	1.2570106182060239	1.7045441164738286	1.232362710091376	0.7884958948062882	1.15200309344505	0.9314686183291844
hsa-miR-23a-3p	4.672425341971495	5.134397313454448	6.0955998906886775	5.522970081160142	5.882643049361842	4.989976540937563	6.074516640251579	7.921129437342533	7.612868497291041	6.512899723518872	7.955426696493413	6.9845687413983235	7.209654340072527	7.373315529421389	6.878439868740997	8.188292406224424	7.543998450134541	7.886754181745247	7.321562209955255	6.5802672126302015	7.971464271923995	7.893163612497006	6.1748881479946505	8.290018846932618	7.222096471392485	8.155827204669011	6.857951026078435	6.980798693636713	7.771102106917371	7.241018420945817	7.423054099344371	7.291759068926364	7.642262724668112	7.280048984368041	6.643710455642484	7.070447350173812	6.975942506345213	5.912639886062332	6.8727493400286095	7.289988321779676	7.49641441234776	7.454058068929638	7.158303296364926	7.2928560977058385	7.339948949768576	7.470711280243138
hsa-miR-23a-5p	0.8073549220576041	0.6251515908368549	0.645335118700638	0.8719923876239285	1.830813894881593	0.7404170193551354	0.5714159688832084	0.031026895620624637	0.07635088613011483	0.0	0.2025426454774265	0.07073451153723391	0.12800761237607167	0.025200554125142438	0.17549679611198649	0.08199337219730735	0.14505033280328314	0.18403194763768776	0.013707419420598105	0.026231541573179452	0.039259430447227184	0.016824622641358925	0.0	0.018797595454126022	0.046047367519436715	0.03345529718547974	0.0811096033010711	0.01576731585831655	0.04756568325205582	0.06711419585853705	0.19793937761190883	0.06273575534796275	0.0	0.0	0.0	0.03847414781463564	0.04328409772880009	0.014950341465971606	0.0	0.018983103367572963	0.02856915219677092	0.035189428462300186	0.04141992737998078	0.0	0.03170885972733806	0.0
